type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,080491,台積電元大06購20,TW20Z0804910,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080492,台積電元大06購21,TW20Z0804928,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080493,台積電元大06購22,TW20Z0804936,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080494,佳世達元大06購05,TW20Z0804944,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080495,金像電元大06購07,TW20Z0804951,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080496,金像電元大07購05,TW20Z0804969,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080497,美律元大06購03,TW20Z0804977,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080498,華新科元大06購12,TW20Z0804985,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080499,華新科元大06購13,TW20Z0804993,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080500,長榮元大06購17,TW20Z0805008,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080501,長榮元大06購18,TW20Z0805016,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080502,長榮元大07購04,TW20Z0805024,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080503,萬海元大06購10,TW20Z0805032,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080504,萬海元大08購01,TW20Z0805040,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080505,富邦金元大08購01,TW20Z0805057,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080506,大立光元大06購06,TW20Z0805065,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080507,台郡元大06購03,TW20Z0805073,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080508,愛普元大06購03,TW20Z0805081,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080509,愛普元大07購01,TW20Z0805099,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080510,愛普元大08購01,TW20Z0805107,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080511,矽創元大06購03,TW20Z0805115,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080512,矽創元大06購04,TW20Z0805123,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080513,南電元大06購15,TW20Z0805131,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080514,南電元大06購16,TW20Z0805149,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080515,世紀鋼元大06購07,TW20Z0805156,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080516,世紀鋼元大08購01,TW20Z0805164,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080517,滬深2X群益06購05,TW20Z0805172,2020/12/29,上市,,RWBCCA
上市認購(售)權證,080518,臺指反群益08購03,TW20Z0805180,2020/12/29,上市,,RWBCCA
上市認購(售)權證,080519,元金2X群益08購01,TW20Z0805198,2020/12/29,上市,,RWBCCA
上市認購(售)權證,080520,國喬群益06購01,TW20Z0805206,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080521,聯成群益07購01,TW20Z0805214,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080522,中石化群益08購01,TW20Z0805222,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080523,中鴻群益06購04,TW20Z0805230,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080524,鴻海群益06購04,TW20Z0805248,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080525,國巨群益07購01,TW20Z0805255,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080526,燿華群益06購01,TW20Z0805263,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080527,金像電群益06購01,TW20Z0805271,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080528,聯發科群益06購02,TW20Z0805289,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080529,強茂群益06購02,TW20Z0805297,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080530,長榮群益06購09,TW20Z0805305,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080531,嘉晶群益06購02,TW20Z0805313,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080532,欣興群益07購03,TW20Z0805321,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080533,玉晶光群益07購02,TW20Z0805339,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080534,矽創群益07購01,TW20Z0805347,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080535,臺股指群益06購15,TW20Z0805354,2020/12/29,上市,,RWICCE
上市認購(售)權證,080536,臺股指群益06購16,TW20Z0805362,2020/12/29,上市,,RWICCE
上市認購(售)權證,080537,中興電統一07購06,TW20Z0805370,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080538,中興電統一08購03,TW20Z0805388,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080539,大成鋼統一08購03,TW20Z0805396,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080540,金像電統一08購01,TW20Z0805404,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080541,全新統一09購02,TW20Z0805412,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080542,宏達電統一08購01,TW20Z0805420,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080543,萬海統一08購03,TW20Z0805438,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080544,大立光統一0A購01,TW20Z0805446,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080545,聯詠統一08購01,TW20Z0805453,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080546,欣興統一08購02,TW20Z0805461,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080547,嘉澤統一08購01,TW20Z0805479,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080548,T50反1台新0C購02,TW20Z0805487,2020/12/29,上市,,RWBCCE
上市認購(售)權證,080549,恆大國泰08購01,TW20Z0805495,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080550,榮成國泰08購02,TW20Z0805503,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080551,華邦電國泰08購03,TW20Z0805511,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080552,華邦電國泰08購04,TW20Z0805529,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080553,南亞科國泰08購01,TW20Z0805537,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080554,華新科國泰08購03,TW20Z0805545,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080555,晶豪科國泰08購02,TW20Z0805552,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080556,南電國泰08購03,TW20Z0805560,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080557,滬深2X富邦08購02,TW20Z0805578,2020/12/29,上市,,RWBCCA
上市認購(售)權證,080558,儒鴻富邦08購01,TW20Z0805586,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080559,國巨富邦07購05,TW20Z0805594,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080560,大立光富邦08購04,TW20Z0805602,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080561,上緯控富邦08購02,TW20Z0805610,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080562,日月光富邦08購01,TW20Z0805628,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080563,訊芯富邦07購01,TW20Z0805636,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080564,中石化永豐06購03,TW20Z0805644,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080565,新纖永豐06購02,TW20Z0805651,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080566,儒鴻永豐06購01,TW20Z0805669,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080567,國巨永豐06購03,TW20Z0805677,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080568,旺宏永豐06購03,TW20Z0805685,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080569,強茂永豐06購02,TW20Z0805693,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080570,華新科永豐06購03,TW20Z0805701,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080571,長榮永豐06購10,TW20Z0805719,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080572,日月光永豐06購01,TW20Z0805727,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080573,愛普永豐06購01,TW20Z0805735,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080574,A50正2元富06購01,TW20Z0805743,2020/12/29,上市,,RWBCCA
上市認購(售)權證,080575,恆大元富07購01,TW20Z0805750,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080576,中興電元富08購02,TW20Z0805768,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080577,鴻海元富0B購01,TW20Z0805776,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080578,萬海元富07購03,TW20Z0805784,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080579,緯創元富07購01,TW20Z0805792,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080580,緯創元富08購01,TW20Z0805800,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080581,愛普元富07購01,TW20Z0805818,2020/12/29,上市,,RWSCCA
上市認購(售)權證,080582,中興電日盛06購01,TW20Z0805826,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080583,聯發科日盛06購02,TW20Z0805834,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080584,欣興日盛08購01,TW20Z0805842,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080585,中石化中信07購01,TW20Z0805859,2020/12/30,上市,,RWSCCE
上市認購(售)權證,080586,台聚兆豐07購01,TW20Z0805867,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080587,南紡兆豐06購01,TW20Z0805875,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080588,中鴻兆豐07購01,TW20Z0805883,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080589,富邦金兆豐06購01,TW20Z0805891,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080590,玉晶光兆豐07購02,TW20Z0805909,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080591,南電兆豐06購02,TW20Z0805917,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080592,世紀鋼兆豐07購01,TW20Z0805925,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080593,力麗統一08購01,TW20Z0805933,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080594,和大統一08購01,TW20Z0805941,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080595,榮成統一08購01,TW20Z0805958,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080596,華邦電統一08購04,TW20Z0805966,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080597,金像電統一08購02,TW20Z0805974,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080598,友達統一08購01,TW20Z0805982,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080599,奇力新統一08購02,TW20Z0805990,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080600,強茂統一09購01,TW20Z0806006,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080601,群創統一08購03,TW20Z0806014,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080602,日月光統一08購02,TW20Z0806022,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080603,愛普統一09購02,TW20Z0806030,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080604,世紀鋼統一08購01,TW20Z0806048,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080605,滬深2X元富06購03,TW20Z0806055,2020/12/30,上市,,RWBCCA
上市認購(售)權證,080606,中石化元富0C購01,TW20Z0806063,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080607,大亞元富07購01,TW20Z0806071,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080608,長興元富07購02,TW20Z0806089,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080609,中纖元富08購01,TW20Z0806097,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080610,永豐餘元富07購01,TW20Z0806105,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080611,南帝元富06購01,TW20Z0806113,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080612,台船元富06購02,TW20Z0806121,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080613,華通元富06購04,TW20Z0806139,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080614,旺宏元富09購06,TW20Z0806147,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080615,華邦電元富06購03,TW20Z0806154,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080616,華邦電元富07購04,TW20Z0806162,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080617,智邦元富09購04,TW20Z0806170,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080618,聯發科元富0C購04,TW20Z0806188,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080619,奇力新元富07購01,TW20Z0806196,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080620,華新科元富08購01,TW20Z0806204,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080621,長榮元富06購05,TW20Z0806212,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080622,聯詠元富09購01,TW20Z0806220,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080623,愛普元富07購02,TW20Z0806238,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080624,旭富國票07購01,TW20Z0806246,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080625,旭富國票07購03,TW20Z0806253,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080626,旭富國票08購02,TW20Z0806261,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080627,旭富國票0A購01,TW20Z0806279,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080628,高股息元大06購01,TW20Z0806287,2020/12/30,上市,,RWBCCA
上市認購(售)權證,080629,T50正2元大09購12,TW20Z0806295,2020/12/30,上市,,RWBCCA
上市認購(售)權證,080630,滬深2X元大07購09,TW20Z0806303,2020/12/30,上市,,RWBCCA
上市認購(售)權證,080631,中石化元大08購04,TW20Z0806311,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080632,永光元大09購01,TW20Z0806329,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080633,寶齡元大09購01,TW20Z0806337,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080634,勝一元大09購01,TW20Z0806345,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080635,榮成元大08購01,TW20Z0806352,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080636,中鴻元大06購06,TW20Z0806360,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080637,中鴻元大06購07,TW20Z0806378,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080638,川湖元大09購01,TW20Z0806386,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080639,鴻海元大06購18,TW20Z0806394,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080640,鴻海元大06購19,TW20Z0806402,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080641,鴻海元大06購20,TW20Z0806410,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080642,國巨元大06購24,TW20Z0806428,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080643,台積電元大06購23,TW20Z0806436,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080644,台積電元大06購24,TW20Z0806444,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080645,致茂元大09購01,TW20Z0806451,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080646,聯發科元大06購18,TW20Z0806469,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080647,強茂元大06購04,TW20Z0806477,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080648,強茂元大08購01,TW20Z0806485,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080649,長榮元大06購20,TW20Z0806493,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080650,長榮元大06購21,TW20Z0806501,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080651,長榮元大06購22,TW20Z0806519,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080652,萬海元大06購11,TW20Z0806527,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080653,萬海元大06購12,TW20Z0806535,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080654,潤泰全元大09購01,TW20Z0806543,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080655,潤泰全元大09購02,TW20Z0806550,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080656,聯詠元大06購07,TW20Z0806568,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080657,聯詠元大06購08,TW20Z0806576,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080658,欣興元大06購07,TW20Z0806584,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080659,欣興元大06購08,TW20Z0806592,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080660,世芯元大06購07,TW20Z0806600,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080661,旭富元大06購02,TW20Z0806618,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080662,旭富元大06購03,TW20Z0806626,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080663,彩晶元大06購08,TW20Z0806634,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080664,精誠元大09購01,TW20Z0806642,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080665,長華元大06購02,TW20Z0806659,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080666,台汽電元大09購01,TW20Z0806667,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080667,康那香元大09購01,TW20Z0806675,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080668,T50反1國泰08購02,TW20Z0806683,2020/12/30,上市,,RWBCCA
上市認購(售)權證,080669,台達化國泰08購01,TW20Z0806691,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080670,台玻國泰08購01,TW20Z0806709,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080671,華通國泰08購01,TW20Z0806717,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080672,中工國泰08購01,TW20Z0806725,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080673,中壽國泰08購01,TW20Z0806733,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080674,新光金國泰08購01,TW20Z0806741,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080675,大立光國泰08購04,TW20Z0806758,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080676,聯詠國泰08購01,TW20Z0806766,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080677,彩晶國泰08購04,TW20Z0806774,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080678,彩晶國泰08購05,TW20Z0806782,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080679,愛普國泰08購01,TW20Z0806790,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080680,中石化富邦08購02,TW20Z0806808,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080681,中纖富邦06購01,TW20Z0806816,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080682,上銀富邦08購03,TW20Z0806824,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080683,鴻海富邦06購02,TW20Z0806832,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080684,台積電富邦09購02,TW20Z0806840,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080685,友達富邦06購03,TW20Z0806857,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080686,長榮富邦07購01,TW20Z0806865,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080687,緯穎富邦08購01,TW20Z0806873,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080688,精英永豐06購03,TW20Z0806881,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080689,長榮永豐06購11,TW20Z0806899,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080690,聯詠永豐06購02,TW20Z0806907,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080691,健策永豐06購01,TW20Z0806915,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080692,旭富永豐06購01,TW20Z0806923,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080693,T50正2凱基07購04,TW20Z0806931,2020/12/30,上市,,RWBCCA
上市認購(售)權證,080694,恆大凱基07購01,TW20Z0806949,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080695,裕隆凱基07購01,TW20Z0806956,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080696,聯電凱基08購03,TW20Z0806964,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080697,國巨凱基08購03,TW20Z0806972,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080698,精英凱基07購01,TW20Z0806980,2020/12/30,上市,,RWSCCA
上市認購(售)權證,080699,旺宏凱基08購01,TW20Z0806998,2020/12/30,上市,,RWSCCA
